days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
77,2,1,0,1,18.86,22.725,88,11.0014,23,54.7894,31.7894
77,2,1,0,2,22.96,26.515,43,15.0013,38,56.34622,18.34622
77,3,1,0,2,22.14,25.76,39,22.0028,19,45.592285,26.592285
77,3,1,0,1,18.86,22.725,88,6.0032,15,54.901,39.901
77,4,1,0,1,21.32,25,34,27.9993,11,50.63791,39.63791
77,4,1,0,1,18.04,21.97,94,0,13,52.583046,39.583046
77,5,1,0,1,18.04,21.97,94,0,38,56.22232,18.22232
77,5,1,0,1,21.32,25,34,27.9993,7,62.269386,55.269386
77,6,1,0,1,18.04,21.97,44,27.9993,34,98.88145,64.88145
77,6,1,0,1,18.86,22.725,88,8.9981,144,129.36351,-14.63649
77,9,1,0,1,17.22,21.21,44,31.0009,103,200.10776,97.10776
77,9,1,0,1,20.5,24.24,72,11.0014,350,263.63263,-86.36737
77,10,1,0,1,18.04,21.97,38,27.9993,167,209.95769,42.95769
77,10,1,0,1,21.32,25,72,8.9981,211,263.7237,52.7237
77,11,1,0,1,18.86,22.725,36,30.0026,221,211.7285,-9.2715
77,11,1,0,1,22.96,26.515,68,11.0014,228,255.50629,27.50629
77,12,1,0,1,18.86,22.725,33,27.9993,286,233.3419,-52.6581
77,12,1,0,1,24.6,30.305,64,16.9979,301,267.87683,-33.12317
77,13,1,0,1,20.5,24.24,34,31.0009,348,279.25864,-68.74136
77,13,1,0,1,25.42,30.305,61,16.9979,313,308.64667,-4.35333
77,14,1,0,2,26.24,31.06,57,12.998,309,323.97726,14.97726
77,14,1,0,1,20.5,24.24,31,32.9975,357,329.72574,-27.27426
77,15,1,0,1,20.5,24.24,29,27.9993,359,367.3242,8.3242
77,15,1,0,1,26.24,31.06,57,15.0013,334,404.58292,70.58292
77,16,1,0,1,20.5,24.24,31,26.0027,351,379.9052,28.9052
77,16,1,0,1,27.06,31.06,50,15.0013,430,441.9934,11.9934
77,17,1,0,1,19.68,23.485,31,22.0028,326,389.8943,63.8943
77,20,1,0,1,24.6,30.305,64,15.0013,376,368.50568,-7.49432
77,21,1,0,1,16.4,20.455,37,19.9995,148,203.32457,55.32457
77,21,1,0,1,24.6,30.305,64,11.0014,275,325.65842,50.65842
77,22,1,0,1,16.4,20.455,37,22.0028,126,172.18242,46.18242
77,22,1,0,2,22.96,26.515,73,11.0014,201,219.18405,18.18405
77,23,1,0,1,15.58,19.695,40,19.9995,105,132.52309,27.52309
77,23,1,0,2,22.96,26.515,78,8.9981,111,173.09334,62.09334
90,0,2,0,3,10.66,12.88,100,11.0014,25,3.0660253,-21.9339747
90,0,2,0,2,14.76,16.665,76,16.9979,82,20.294693,-61.705307
90,1,2,0,3,10.66,12.88,100,11.0014,19,2.9253926,-16.0746074
90,1,2,0,2,14.76,17.425,76,11.0014,75,26.188469,-48.811531
90,2,2,0,2,14.76,17.425,76,11.0014,90,26.047867,-63.952133
90,3,2,0,2,9.84,11.365,93,16.9979,13,10.826813,-2.173187
90,3,2,0,2,13.94,16.665,81,8.9981,34,27.587933,-6.412067
90,4,2,0,2,9.84,11.365,93,16.9979,11,10.978058,-0.021942
90,4,2,0,2,13.94,17.425,81,6.0032,21,30.641052,9.641052
90,5,2,0,3,9.84,11.365,93,15.0013,17,9.23085,-7.76915
90,5,2,0,2,13.94,17.425,81,6.0032,23,36.78564,13.78564
90,6,2,0,3,9.84,11.365,93,15.0013,53,66.28612,13.28612
90,6,2,0,2,14.76,17.425,76,8.9981,121,108.787125,-12.212875
90,7,2,0,3,9.84,12.12,93,0,119,168.73862,49.73862
90,7,2,0,2,14.76,17.425,71,8.9981,109,193.07632,84.07632
90,8,2,0,2,10.66,12.12,87,16.9979,226,228.18205,2.18205
90,9,2,0,2,14.76,17.425,81,8.9981,296,248.66693,-47.33307
90,9,2,0,1,13.12,14.395,70,23.9994,196,251.77554,55.77554
90,13,2,0,1,14.76,16.665,50,23.9994,161,257.85587,96.85587
90,16,2,0,1,13.94,15.15,46,27.9993,217,286.55792,69.55792
90,17,2,0,1,13.94,15.15,46,22.0028,326,288.71783,-37.28217
90,18,2,0,1,13.94,15.15,46,22.0028,288,243.92967,-44.07033
90,19,2,0,1,13.94,15.15,49,22.0028,186,197.38623,11.38623
90,19,2,0,1,21.32,25,55,15.0013,392,324.3896,-67.6104
90,20,2,0,1,13.12,15.91,53,12.998,130,147.55623,17.55623
90,20,2,0,2,20.5,24.24,59,15.0013,282,250.81276,-31.18724
90,21,2,0,1,13.12,16.665,53,8.9981,146,134.09901,-11.90099
90,21,2,0,2,20.5,24.24,59,11.0014,188,208.67458,20.67458
90,22,2,0,1,12.3,15.15,56,11.0014,128,110.06135,-17.93865
90,22,2,0,3,20.5,24.24,63,7.0015,125,141.33156,16.33156
90,23,2,0,1,12.3,15.91,61,6.0032,109,94.03922,-14.96078
90,23,2,0,3,18.86,22.725,72,0,121,111.389534,-9.610466
91,0,2,0,2,12.3,16.665,61,0,48,19.34618,-28.65382
91,0,2,0,3,18.04,21.97,82,7.0015,36,35.227757,-0.772243
91,1,2,0,3,17.22,21.21,88,6.0032,21,31.665325,10.665325
91,1,2,0,1,10.66,13.635,65,8.9981,46,32.253403,-13.746597
91,2,2,0,3,18.04,21.97,94,8.9981,19,30.46532,11.46532
91,2,2,0,1,9.84,12.12,75,8.9981,32,35.138885,3.138885
91,3,2,0,1,9.84,12.12,70,11.0014,19,30.604828,11.604828
91,4,2,0,1,9.84,12.12,70,11.0014,11,31.172897,20.172897
91,4,2,0,1,16.4,20.455,76,32.9975,11,31.367119,20.367119
91,5,2,0,2,9.84,12.12,75,11.0014,9,18.825813,9.825813
91,5,2,0,1,16.4,20.455,76,32.9975,28,35.784264,7.784264
91,6,2,0,1,14.76,15.91,71,31.0009,130,107.40352,-22.59648
91,6,2,0,1,10.66,13.635,70,7.0015,38,119.33385,81.33385
91,9,2,0,1,15.58,19.695,54,23.9994,334,251.41595,-82.58405
91,10,2,0,1,16.4,20.455,50,35.0008,226,225.98117,-0.01883
91,10,2,0,2,14.76,17.425,57,11.0014,180,229.9925,49.9925
91,11,2,0,2,16.4,20.455,47,11.0014,223,224.46437,1.46437
91,11,2,0,1,17.22,21.21,47,30.0026,232,234.01892,2.01892
91,12,2,0,3,13.12,16.665,81,8.9981,207,197.4529,-9.5471
91,12,2,0,1,18.04,21.97,44,30.0026,298,241.78145,-56.21855
91,13,2,0,1,13.94,16.665,81,8.9981,190,258.52985,68.52985
91,13,2,0,1,18.86,22.725,36,19.9995,328,302.2309,-25.7691
91,14,2,0,3,13.12,15.15,76,22.0028,240,159.17657,-80.82343
91,14,2,0,1,18.86,22.725,31,27.9993,315,349.29242,34.29242
91,15,2,0,3,13.94,15.15,76,26.0027,188,168.27599,-19.72401
91,15,2,0,1,19.68,23.485,33,27.9993,369,396.6876,27.6876
91,16,2,0,1,15.58,19.695,62,22.0028,246,303.38687,57.38687
91,16,2,0,1,20.5,24.24,34,22.0028,438,427.44772,-10.55228
91,17,2,0,1,15.58,19.695,54,23.9994,234,317.9157,83.9157
91,18,2,0,1,15.58,19.695,54,12.998,230,277.94308,47.94308
91,19,2,0,1,14.76,16.665,53,23.9994,200,207.58554,7.58554
91,20,2,0,1,13.94,15.91,53,19.0012,138,157.472,19.472
91,21,2,0,1,13.12,15.15,61,16.9979,130,123.84739,-6.15261
91,21,2,0,1,18.86,22.725,28,8.9981,288,224.43864,-63.56136
91,22,2,0,1,13.12,15.15,61,19.9995,109,107.544014,-1.455986
91,22,2,0,1,17.22,21.21,44,12.998,176,148.65088,-27.34912
91,23,2,0,1,13.12,15.91,61,11.0014,107,96.04658,-10.95342
91,23,2,0,1,18.04,21.97,35,11.0014,123,144.63835,21.63835
92,0,2,0,1,12.3,14.395,65,12.998,53,33.27517,-19.72483
92,0,2,0,1,16.4,20.455,43,8.9981,50,41.247204,-8.752796
92,1,2,0,1,15.58,19.695,46,15.0013,25,36.202347,11.202347
92,1,2,0,1,12.3,15.91,61,7.0015,48,37.186317,-10.813683
92,2,2,0,1,10.66,13.635,70,8.9981,34,34.953133,0.953133
92,2,2,0,1,14.76,17.425,53,11.0014,17,38.888176,21.888176
92,3,2,0,1,12.3,16.665,61,0,21,44.235588,23.235588
92,3,2,0,1,15.58,19.695,46,0,13,47.975166,34.975166
92,4,2,0,1,11.48,15.15,70,6.0032,11,40.946297,29.946297
92,4,2,0,1,13.12,16.665,66,6.0032,9,44.074074,35.074074
92,5,2,0,1,11.48,13.635,65,15.0013,9,39.220192,30.220192
92,5,2,0,1,13.12,16.665,66,6.0032,30,45.87574,15.87574
92,6,2,0,1,11.48,13.635,65,12.998,57,116.695854,59.695854
92,6,2,0,1,12.3,15.91,61,6.0032,123,125.06087,2.06087
92,9,2,0,1,14.76,15.91,50,32.9975,165,237.98428,72.98428
92,10,2,0,1,16.4,20.455,43,27.9993,238,239.18774,1.18774
92,10,2,0,1,18.04,21.97,33,0,244,296.9934,52.9934
92,11,2,0,1,17.22,21.21,41,16.9979,267,256.45685,-10.54315
92,11,2,0,1,19.68,23.485,23,0,284,297.3578,13.3578
92,12,2,0,1,18.04,21.97,38,19.0012,330,262.3011,-67.6989
92,12,2,0,1,21.32,25,25,0,350,304.07416,-45.92584
92,13,2,0,1,22.96,26.515,19,16.9979,392,336.82263,-55.17737
92,14,2,0,1,18.86,22.725,31,8.9981,394,379.29626,-14.70374
92,14,2,0,1,22.96,26.515,21,15.0013,359,389.53998,30.53998
92,15,2,0,2,18.86,22.725,33,0,340,385.92194,45.92194
92,15,2,0,1,24.6,29.545,20,12.998,365,453.95392,88.95392
92,16,2,0,2,18.86,22.725,31,12.998,350,391.01306,41.01306
92,17,2,0,2,18.86,22.725,28,8.9981,323,418.34442,95.34442
92,19,2,0,2,17.22,21.21,44,12.998,196,259.28052,63.28052
92,20,2,0,3,17.22,21.21,41,15.0013,134,214.03296,80.03296
92,20,2,0,1,22.96,26.515,24,8.9981,425,369.0995,-55.9005
92,21,2,0,2,17.22,21.21,44,15.0013,101,187.33208,86.33208
92,21,2,0,1,22.14,25.76,45,0,294,265.1718,-28.8282
92,22,2,0,1,16.4,20.455,43,7.0015,92,146.23715,54.23715
92,22,2,0,1,20.5,24.24,51,0,211,198.8894,-12.1106
92,23,2,0,1,16.4,20.455,50,6.0032,88,126.45463,38.45463
92,23,2,0,1,20.5,24.24,59,0,134,169.71465,35.71465
93,0,2,0,1,16.4,20.455,50,15.0013,23,38.15763,15.15763
93,0,2,0,1,19.68,23.485,48,0,57,60.40557,3.40557
93,1,2,0,1,16.4,20.455,56,23.9994,25,33.61802,8.61802
93,1,2,0,1,18.86,22.725,59,0,26,64.05472,38.05472
93,2,2,0,1,15.58,19.695,66,16.9979,15,41.4972,26.4972
93,2,2,0,1,18.86,22.725,51,0,19,59.706093,40.706093
93,3,2,0,1,15.58,19.695,66,19.0012,11,39.77561,28.77561
93,3,2,0,1,18.04,21.97,58,6.0032,13,55.494385,42.494385
93,4,2,0,1,15.58,19.695,71,19.9995,9,41.80612,32.80612
93,4,2,0,1,17.22,21.21,67,6.0032,9,58.018677,49.018677
93,5,2,0,1,16.4,20.455,62,16.9979,11,49.980446,38.980446
93,5,2,0,1,17.22,21.21,67,6.0032,32,58.671795,26.671795
93,6,2,0,2,17.22,21.21,58,0,148,118.75316,-29.24684
93,6,2,0,1,17.22,21.21,58,19.0012,71,131.46107,60.46107
93,7,2,0,2,18.04,21.97,54,16.9979,178,195.52441,17.52441
93,9,2,0,2,20.5,24.24,51,26.0027,182,226.1266,44.1266
93,10,2,0,2,22.14,25.76,45,8.9981,194,253.5481,59.5481
93,11,2,0,2,24.6,31.06,43,23.9994,240,234.38599,-5.61401
93,12,2,0,2,24.6,31.06,46,27.9993,301,228.5136,-72.4864
93,12,2,0,1,26.24,31.06,36,31.0009,180,264,84
93,13,2,0,2,24.6,31.06,46,16.9979,300,273.46588,-26.53412
93,14,2,0,2,25.42,31.06,46,12.998,307,326.9569,19.9569
93,15,2,0,2,26.24,31.06,44,19.0012,317,371.11896,54.11896
93,16,2,0,2,26.24,31.06,44,19.0012,434,422.63855,-11.36145
93,20,2,0,1,26.24,31.06,27,15.0013,419,432.04266,13.04266
93,21,2,0,1,24.6,30.305,23,22.0028,346,358.50803,12.50803
93,22,2,0,1,22.96,26.515,22,11.0014,234,263.96307,29.96307
93,23,2,0,1,21.32,25,23,27.9993,184,205.45386,21.45386
94,0,2,0,1,21.32,25,23,27.9993,61,39.584507,-21.415493
94,0,2,0,1,25.42,31.06,50,7.0015,40,77.25831,37.25831
94,1,2,0,1,19.68,23.485,27,22.0028,28,38.791786,10.791786
94,1,2,0,3,25.42,31.06,57,27.9993,30,48.71205,18.71205
94,2,2,0,1,18.86,22.725,33,30.0026,30,31.854881,1.854881
94,2,2,0,2,22.14,25.76,73,22.0028,19,41.318,22.318
94,3,2,0,1,17.22,21.21,41,19.9995,15,36.84864,21.84864
94,3,2,0,2,22.14,25.76,73,22.0028,15,41.177444,26.177444
94,4,2,0,3,20.5,24.24,88,32.9975,11,20.113102,9.113102
94,4,2,0,1,15.58,19.695,43,19.0012,7,34.460785,27.460785
94,5,2,0,3,18.86,22.725,94,19.9995,11,39.110394,28.110394
94,5,2,0,1,15.58,19.695,43,19.0012,32,50.13555,18.13555
94,6,2,0,1,14.76,16.665,46,22.0028,146,114.728325,-31.271675
94,6,2,0,2,19.68,23.485,88,22.0028,65,123.873055,58.873055
94,7,2,0,2,19.68,23.485,88,22.0028,157,205.87411,48.87411
94,8,2,0,3,15.58,19.695,87,39.0007,180,171.23616,-8.76384
94,10,2,0,1,17.22,21.21,35,19.0012,269,258.31836,-10.68164
94,11,2,0,2,17.22,21.21,38,15.0013,292,223.59857,-68.40143
94,12,2,0,1,18.04,21.97,33,0,296,297.3374,1.3374
94,13,2,0,2,14.76,16.665,63,27.9993,111,201.39803,90.39803
94,13,2,0,1,18.86,22.725,31,0,340,341.7692,1.7692
94,14,2,0,2,14.76,15.91,57,32.9975,128,204.95474,76.95474
94,14,2,0,1,18.86,22.725,33,11.0014,334,374.98306,40.98306
94,16,2,0,1,20.5,24.24,31,12.998,446,449.32886,3.32886
94,17,2,0,1,17.22,21.21,38,27.9993,321,383.72394,62.72394
94,18,2,0,1,15.58,19.695,40,32.9975,313,295.89734,-17.10266
94,19,2,0,1,14.76,16.665,43,19.9995,211,219.9953,8.9953
94,20,2,0,1,13.94,15.91,46,19.0012,144,167.16512,23.16512
94,21,2,0,1,13.94,14.395,46,35.0008,142,147.61754,5.61754
94,22,2,0,1,13.12,15.15,49,19.9995,100,115.33561,15.33561
94,22,2,0,1,16.4,20.455,47,12.998,201,141.64449,-59.35551
94,23,2,0,1,12.3,14.395,49,19.0012,80,95.428535,15.428535
94,23,2,0,1,16.4,20.455,50,8.9981,188,125.422554,-62.577446
95,0,2,0,1,12.3,15.91,49,7.0015,30,32.973473,2.973473
95,0,2,0,1,16.4,20.455,43,0,76,47.00699,-28.99301
95,1,2,0,1,10.66,13.635,60,8.9981,15,30.144142,15.144142
95,1,2,0,1,14.76,17.425,62,8.9981,51,42.95484,-8.04516
95,2,2,0,1,14.76,16.665,50,26.0027,21,27.351547,6.351547
95,2,2,0,1,9.84,12.12,70,8.9981,17,31.2705,14.2705
95,3,2,0,1,13.94,15.15,53,22.0028,17,29.299644,12.299644
95,3,2,0,1,10.66,13.635,60,8.9981,13,31.442284,18.442284
95,4,2,0,1,9.84,12.12,65,8.9981,7,30.962234,23.962234
95,4,2,0,1,13.94,15.91,49,16.9979,11,32.70555,21.70555
95,5,2,0,1,9.84,12.88,70,7.0015,17,35.850334,18.850334
95,5,2,0,1,13.12,15.15,53,22.0028,26,42.95833,16.95833
95,6,2,0,1,12.3,13.635,49,26.0027,101,105.897545,4.897545
95,6,2,0,1,9.84,12.88,70,7.0015,78,117.8125,39.8125
95,7,2,0,1,12.3,14.395,49,19.0012,263,199.80891,-63.19109
95,7,2,0,1,10.66,13.635,65,7.0015,155,204.36862,49.36862
95,8,2,0,1,13.12,15.15,61,15.0013,340,275.39453,-64.60547
95,9,2,0,1,14.76,16.665,46,16.9979,188,267.9914,79.9914
95,10,2,0,1,14.76,16.665,40,22.0028,259,255.93826,-3.06174
95,11,2,0,1,16.4,20.455,37,19.9995,313,256.06534,-56.93466
95,12,2,0,1,17.22,21.21,35,19.9995,353,265.61853,-87.38147
95,17,2,0,1,21.32,25,32,30.0026,401,450.52448,49.52448
95,18,2,0,1,21.32,25,29,23.9994,371,436.08618,65.08618
95,19,2,0,1,20.5,24.24,31,19.9995,282,359.37982,77.37982
95,19,2,0,1,19.68,23.485,23,19.9995,455,364.3686,-90.6314
95,20,2,0,1,18.86,22.725,51,15.0013,194,244.64897,50.64897
95,20,2,0,1,18.86,22.725,24,19.0012,301,290.38208,-10.61792
95,21,2,0,1,18.86,22.725,41,19.0012,155,208.14938,53.14938
95,21,2,0,1,18.04,21.97,26,8.9981,242,213.73444,-28.26556
95,22,2,0,1,16.4,20.455,35,15.0013,209,148.98167,-60.01833
95,22,2,0,1,18.86,22.725,41,19.0012,138,172.81728,34.81728
95,23,2,0,1,17.22,21.21,30,19.0012,167,140.50978,-26.49022
95,23,2,0,1,18.86,22.725,41,19.9995,96,142.47093,46.47093
96,0,2,0,1,17.22,21.21,26,19.9995,109,32.92565,-76.07435
96,0,2,0,1,18.86,22.725,41,19.0012,36,39.348534,3.348534
96,1,2,0,1,16.4,20.455,28,16.9979,82,32.877228,-49.122772
96,1,2,0,1,17.22,21.21,47,8.9981,28,43.97767,15.97767
96,2,2,0,1,14.76,16.665,29,23.9994,46,24.746101,-21.253899
96,2,2,0,1,17.22,21.21,54,0,21,55.22398,34.22398
96,3,2,0,1,14.76,16.665,32,16.9979,36,30.83107,-5.16893
96,3,2,0,1,14.76,17.425,66,12.998,13,41.504074,28.504074
96,4,2,0,1,13.12,15.91,36,11.0014,15,32.289513,17.289513
96,4,2,0,1,13.94,16.665,76,12.998,9,44.590744,35.590744
96,5,2,0,1,13.94,15.91,76,15.0013,11,43.66117,32.66117
96,5,2,0,1,13.12,15.91,33,11.0014,7,47.741005,40.741005
96,6,2,0,1,13.12,15.91,36,12.998,44,110.60467,66.60467
96,6,2,0,1,13.12,15.15,81,16.9979,88,118.704796,30.704796
96,7,2,0,2,13.94,16.665,76,11.0014,182,190.34,8.34
96,8,2,0,1,14.76,17.425,76,12.998,330,286.55347,-43.44653
96,9,2,0,2,16.4,20.455,66,8.9981,194,248.07481,54.07481
96,9,2,0,1,16.4,20.455,30,16.9979,296,264.85022,-31.14978
96,12,2,0,2,18.86,22.725,55,0,176,256.29407,80.29407
96,13,2,0,2,21.32,25,48,6.0032,188,265.53198,77.53198
96,17,2,0,1,21.32,25,52,19.0012,388,415.7879,27.7879
96,18,2,0,1,19.68,23.485,55,16.9979,378,342.88165,-35.11835
96,19,2,0,1,18.86,22.725,59,19.9995,275,279.42404,4.42404
96,19,2,0,1,22.14,25.76,16,22.0028,457,430.97766,-26.02234
96,20,2,0,1,18.04,21.97,62,11.0014,253,222.2415,-30.7585
96,20,2,0,1,20.5,24.24,20,15.0013,259,333.06256,74.06256
96,21,2,0,2,18.04,21.97,67,19.0012,161,172.10738,11.10738
96,21,2,0,1,20.5,24.24,20,12.998,284,277.66125,-6.33875
96,22,2,0,2,16.4,20.455,76,12.998,136,125.44839,-10.55161
96,22,2,0,1,19.68,23.485,20,12.998,234,209.62585,-24.37415
96,23,2,0,1,15.58,19.695,76,16.9979,109,100.75904,-8.24096
96,23,2,0,1,18.86,22.725,23,15.0013,173,158.34561,-14.65439
97,0,2,0,2,14.76,17.425,76,15.0013,42,20.55597,-21.44403
97,0,2,0,1,18.04,21.97,24,15.0013,100,42.00455,-57.99545
97,1,2,0,2,13.94,16.665,76,8.9981,25,23.003632,-1.996368
97,1,2,0,1,18.04,21.97,24,15.0013,78,42.640717,-35.359283
97,2,2,0,3,13.94,16.665,76,11.0014,25,10.137749,-14.862251
97,2,2,0,1,18.04,21.97,24,15.0013,44,43.276764,-0.723236
97,3,2,0,3,13.94,16.665,76,11.0014,11,9.984146,-1.015854
97,3,2,0,1,17.22,21.21,26,8.9981,36,46.316956,10.316956
97,4,2,0,2,13.94,16.665,86,8.9981,9,28.337414,19.337414
97,4,2,0,1,16.4,20.455,40,0,15,48.707447,33.707447
97,5,2,0,2,13.12,15.91,87,12.998,15,30.538727,15.538727
97,5,2,0,1,15.58,19.695,46,0,17,53.205116,36.205116
97,6,2,0,2,13.94,18.18,87,0,61,122.16712,61.16712
97,6,2,0,1,14.76,18.94,37,0,53,124.19707,71.19707
97,7,2,0,3,13.94,16.665,87,11.0014,136,172.54538,36.54538
97,8,2,0,3,13.94,16.665,87,11.0014,242,227.19827,-14.80173
97,9,2,0,2,14.76,17.425,76,12.998,209,239.01735,30.01735
97,9,2,0,1,18.04,21.97,26,15.0013,203,269.52463,66.52463
97,10,2,0,1,20.5,24.24,25,15.0013,321,271.819,-49.181
97,11,2,0,2,16.4,20.455,62,26.0027,126,201.26326,75.26326
97,12,2,0,3,15.58,19.695,66,15.0013,105,186.65785,81.65785
97,13,2,0,3,14.76,16.665,76,19.0012,98,186.9658,88.9658
97,17,2,0,3,13.12,15.15,93,16.9979,201,204.09023,3.09023
97,17,2,0,1,25.42,30.305,22,19.9995,455,549.5856,94.5856
97,18,2,0,3,13.12,15.15,93,16.9979,119,172.42293,53.42293
97,19,2,0,3,12.3,13.635,93,27.9993,109,138.27788,29.27788
97,20,2,0,2,12.3,13.635,93,22.0028,119,113.259224,-5.740776
97,20,2,0,1,22.96,26.515,28,27.9993,261,360.66852,99.66852
97,21,2,0,2,12.3,14.395,93,16.9979,109,100.574135,-8.425865
97,21,2,0,1,21.32,25,34,15.0013,184,257.44846,73.44846
97,22,2,0,2,12.3,13.635,93,19.9995,107,83.03382,-23.96618
97,22,2,0,1,20.5,24.24,36,15.0013,173,197.20546,24.20546
97,23,2,0,2,12.3,14.395,93,15.0013,92,84.085335,-7.914665
97,23,2,0,1,20.5,24.24,39,16.9979,107,159.13206,52.13206
98,0,2,0,2,12.3,14.395,87,15.0013,48,16.96949,-31.03051
98,0,2,0,1,19.68,23.485,39,19.0012,53,40.684406,-12.315594
98,1,2,0,2,12.3,15.15,87,8.9981,34,22.867294,-11.132706
98,1,2,0,1,18.86,22.725,41,8.9981,30,46.633537,16.633537
98,2,2,0,2,13.12,15.15,87,15.0013,28,19.778961,-8.221039
98,2,2,0,1,18.86,22.725,31,12.998,19,44.29597,25.29597
98,3,2,0,3,12.3,14.395,100,16.9979,25,0.88114977,-24.11885023
98,3,2,0,1,18.04,21.97,30,11.0014,13,44.85439,31.85439
98,4,2,0,3,12.3,13.635,100,16.9979,11,0.38093615,-10.61906385
98,4,2,0,1,18.04,21.97,24,12.998,13,47.077255,34.077255
98,5,2,0,2,12.3,14.395,93,15.0013,11,27.57811,16.57811
98,5,2,0,1,18.04,21.97,24,12.998,38,65.343285,27.343285
98,6,2,0,2,12.3,14.395,93,12.998,40,100.511406,60.511406
98,6,2,0,1,17.22,21.21,26,15.0013,134,121.1935,-12.8065
98,9,2,0,1,18.86,22.725,31,23.9994,305,258.95502,-46.04498
98,10,2,0,2,13.94,16.665,87,8.9981,161,244.27284,83.27284
98,10,2,0,1,20.5,24.24,27,32.9975,203,248.84537,45.84537
98,11,2,0,2,14.76,18.18,81,0,171,256.503,85.503
98,11,2,0,1,21.32,25,27,27.9993,248,262.2908,14.2908
98,12,2,0,2,14.76,17.425,81,8.9981,225,232.26544,7.26544
98,12,2,0,1,22.14,25.76,28,47.9988,298,251.92497,-46.07503
98,13,2,0,2,14.76,18.94,81,0,273,265.15515,-7.84485
98,13,2,0,1,22.14,25.76,28,39.0007,328,294.68774,-33.31226
98,14,2,0,2,14.76,17.425,81,8.9981,263,251.9335,-11.0665
98,14,2,0,1,22.96,26.515,28,36.9974,269,351.46332,82.46332
98,15,2,0,2,14.76,18.94,87,0,253,296.56296,43.56296
98,16,2,0,2,15.58,19.695,82,0,244,317.78076,73.78076
98,16,2,0,1,22.96,26.515,30,27.9993,434,466.46976,32.46976
98,17,2,0,2,15.58,19.695,82,6.0032,305,298.06256,-6.93744
98,18,2,0,2,15.58,19.695,82,7.0015,228,245.58163,17.58163
98,19,2,0,2,15.58,19.695,82,8.9981,184,198.95876,14.95876
98,19,2,0,1,21.32,25,34,23.9994,463,368.398,-94.602
98,20,2,0,2,15.58,19.695,87,11.0014,148,153.28363,5.28363
98,20,2,0,1,20.5,24.24,36,30.0026,323,291.4657,-31.5343
98,21,2,0,2,14.76,17.425,93,8.9981,130,120.712135,-9.287865
98,21,2,0,3,19.68,23.485,41,27.9993,217,224.48314,7.48314
98,22,2,0,2,14.76,17.425,93,8.9981,142,111.90157,-30.09843
98,22,2,0,2,18.86,22.725,41,32.9975,161,208.7852,47.7852
98,23,2,0,2,15.58,19.695,87,6.0032,115,108.32966,-6.67034
98,23,2,0,1,18.04,21.97,44,19.9995,123,135.4645,12.4645
99,0,2,0,2,18.04,21.97,47,19.0012,42,27.38552,-14.61448
99,0,2,0,2,15.58,19.695,87,6.0032,71,38.64205,-32.35795
99,1,2,0,2,15.58,19.695,87,8.9981,51,35.66719,-15.33281
99,1,2,0,1,17.22,21.21,50,15.0013,23,39.809875,16.809875
99,2,2,0,2,15.58,19.695,87,6.0032,50,38.36079,-11.63921
99,2,2,0,1,14.76,17.425,71,8.9981,15,47.112663,32.112663
99,3,2,0,2,15.58,19.695,87,8.9981,26,35.385918,9.385918
99,3,2,0,1,14.76,17.425,71,8.9981,13,47.264038,34.264038
99,4,2,0,2,14.76,18.18,93,7.0015,15,37.138096,22.138096
99,4,2,0,1,13.94,16.665,71,8.9981,9,44.725708,35.725708
99,5,2,0,2,14.76,18.18,93,6.0032,11,40.74443,29.74443
99,5,2,0,1,13.94,16.665,71,8.9981,28,46.866966,18.866966
99,6,2,0,2,14.76,18.18,93,6.0032,32,121.924446,89.924446
99,6,2,0,1,13.94,17.425,71,7.0015,125,135.01036,10.01036
99,9,2,0,1,17.22,21.21,67,12.998,338,281.6057,-56.3943
99,10,2,0,2,16.4,20.455,87,0,178,273.20532,95.20532
99,10,2,0,1,18.86,22.725,47,11.0014,205,279.98248,74.98248
99,11,2,0,2,16.4,20.455,87,8.9981,228,247.22679,19.22679
99,11,2,0,1,20.5,24.24,36,0,265,303.62152,38.62152
99,12,2,0,2,17.22,21.21,88,8.9981,251,246.67918,-4.32082
99,12,2,0,1,22.14,25.76,22,19.0012,280,290.93323,10.93323
99,13,2,0,1,18.86,22.725,82,7.0015,313,317.746,4.746
99,13,2,0,1,21.32,25,23,11.0014,332,342.88443,10.88443
99,14,2,0,1,20.5,24.24,72,12.998,328,339.15063,11.15063
99,15,2,0,1,20.5,24.24,77,15.0013,346,344.53235,-1.46765
99,16,2,0,2,21.32,25,72,11.0014,336,344.58667,8.58667
99,16,2,0,1,23.78,27.275,21,16.9979,407,497.2632,90.2632
99,17,2,0,2,21.32,25,72,12.998,286,363.3166,77.3166
99,18,2,0,1,20.5,24.24,77,12.998,290,337.76935,47.76935
99,20,2,0,1,18.86,22.725,82,8.9981,148,218.50584,70.50584
99,20,2,0,1,18.86,22.725,28,26.0027,328,283.75745,-44.24255
99,21,2,0,1,18.04,21.97,88,12.998,151,165.68997,14.68997
99,21,2,0,1,18.04,21.97,30,30.0026,255,227.5916,-27.4084
99,22,2,0,1,18.04,21.97,94,16.9979,115,129.77966,14.77966
99,22,2,0,1,16.4,20.455,37,32.9975,178,166.1301,-11.8699
99,23,2,0,1,18.86,22.725,88,23.9994,90,110.005745,20.005745
99,23,2,0,1,14.76,16.665,40,27.9993,117,112.789925,-4.210075
